date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-09-16,90.3207,91.7248,89.9394,90.8841,5289678,5289678,0,0,90.9241,"Sep 16, 14",0.154246503316658
2014-09-17,91.1614,91.3608,90.0347,90.13,5126226,5126226,-0.754046,-0.83,90.509,"Sep 17, 14",0.1446692803684074
2014-09-18,90.3987,90.6154,89.6187,90.4334,3916001,3916001,0.30335,0.337,90.2056,"Sep 18, 14",0.14852252190467488
2014-09-19,90.8754,91.0054,88.4746,88.8473,8291118,8291118,-1.5861,-1.754,89.4881,"Sep 19, 14",0.12837873020832147
2014-09-22,88.492,88.6306,87.3826,87.4519,5098577,5098577,-1.3954,-1.571,87.6832,"Sep 22, 14",0.11065686719016894
2014-09-23,87.4172,87.6166,86.5678,86.6632,5711592,5711592,-0.788714,-0.902,87.0242,"Sep 23, 14",0.1006402172242691
2014-09-24,86.7065,87.9633,86.5765,87.7119,5796973,5796973,1.0487,1.21,87.3053,"Sep 24, 14",0.11395891992395117
2014-09-25,87.5386,87.7119,85.9698,86.2471,4967045,4967045,-1.4648,-1.67,86.4311,"Sep 25, 14",0.09535566282993542
2014-09-26,86.1865,87.2265,86.0131,87.0012,2935984,2935984,0.754047,0.874,86.7231,"Sep 26, 14",0.10493288577818582
2014-09-29,86.1085,86.7585,85.1638,86.5245,3156364,3156364,-0.476696,-0.548,86.2526,"Sep 29, 14",0.09887869909282454
2014-09-30,86.6978,86.7542,85.6318,85.8311,3755930,3755930,-0.693373,-0.801,86.0598,"Sep 30, 14",0.090072378455884
2014-10-01,85.4931,85.8051,84.3057,84.6004,4834717,4834717,-1.2307,-1.434,84.8904,"Oct 1, 14",0.07444223884255421
2014-10-02,84.6351,84.9211,83.3306,84.427,4461047,4461047,-0.173345,-0.205,84.1066,"Oct 2, 14",0.07224002367317814
2014-10-03,84.9731,85.2331,84.0977,84.4097,3922147,3922147,-0.017334,-0.021,84.5419,"Oct 3, 14",0.07202031016435333
2014-10-06,84.7737,85.0511,83.9937,84.9384,3983697,3983697,0.528697,0.626,84.6236,"Oct 6, 14",0.07873490739647113
2014-10-07,84.1497,84.5137,82.0657,82.0782,6479495,6479495,-2.8602,-3.367,83.1387,"Oct 7, 14",0.042409787284302856
2014-10-08,81.9742,83.9503,81.1595,83.7683,6214176,6214176,1.6901,2.059,82.3932,"Oct 8, 14",0.06387440007416913
2014-10-09,83.387,83.6557,80.8128,81.0382,6414868,6414868,-2.7302,-3.259,81.7185,"Oct 9, 14",0.029201576349174325
2014-10-10,80.8128,81.9656,79.4001,80.7175,6179172,6179172,-0.320685,-0.396,80.7505,"Oct 10, 14",0.02512862130408223
2014-10-13,80.8562,81.5235,79.4087,79.4607,5856964,5856964,-1.2567,-1.557,80.4357,"Oct 13, 14",0.009167006397092184
2014-10-14,80.1801,82.3469,80.0761,80.4315,6791267,6791267,0.970727,1.222,81.1931,"Oct 14, 14",0.021496363296921835
2014-10-15,79.2441,80.3881,78.048,80.2495,9379130,9379130,-0.182011,-0.226,79.2306,"Oct 15, 14",0.0191849263832743
2014-10-16,79.1141,82.2231,78.8347,81.4284,7439609,7439609,1.179,1.469,81.2485,"Oct 16, 14",0.03415719549041192
2014-10-17,82.2668,83.4895,82.0747,83.0091,7447827,7447827,1.5807,1.941,82.9379,"Oct 17, 14",0.05423240609152531
2014-10-20,82.555,83.2275,81.4546,82.1183,4274409,4274409,-0.890786,-1.073,82.038,"Oct 20, 14",0.04291906541747477
2014-10-21,83.0004,84.1183,83.0004,83.7427,3995387,3995387,1.6244,1.978,83.6497,"Oct 21, 14",0.06354927488191985
2014-10-22,83.4283,83.8222,82.1358,82.5899,6215679,6215679,-1.1528,-1.377,82.8785,"Oct 22, 14",0.04890848106844265
2014-10-23,85.2361,87.2797,85.009,86.6945,11670137,11670137,4.1046,4.97,86.5218,"Oct 23, 14",0.1010377335726052
2014-10-24,86.9041,87.0526,85.9086,86.843,4133823,4133823,0.148463,0.171,86.6115,"Oct 24, 14",0.10292371369170769
